Date,Close,Adj. Close,P/E (LTM),EPS - Est High (NTM),EPS - Est Low (NTM),Volume,SI (%),Vol,# Buys,# Sell,# Hold,Total Rec,% Buy,% Sell,% Hold,Rating,Mkt Cap,EPS - Est Avg (NTM),std_5days,std_10days,std_15days
9/17/2012,31.21,25.7111517,15.605,3.32,2.88,36488840,1.047366258,0.1660708,18,1,13,32,0.5625,0.03125,0.40625,4.05,261645.8071,258,0.197091349,0.23782337,0.287799533
9/18/2012,31.175,25.6823183,15.5875,3.32,2.88,34542690,1.047366258,0.165749771,18,1,13,32,0.5625,0.03125,0.40625,4.05,261352.3882,258.75,0.214359511,0.229137416,0.306295065
9/19/2012,31.052,25.58098951,15.526,3.32,2.88,48881760,1.047366258,0.16527624,18,1,13,32,0.5625,0.03125,0.40625,4.05,260321.2304,261.68,0.195083316,0.303735192,0.320445375
9/20/2012,31.45,25.90886642,15.725,3.32,2.88,45549360,1.047366258,0.170621036,18,1,13,32,0.5625,0.03125,0.40625,4.05,263657.8223,260.81,0.120425496,0.403106562,0.321034311
9/21/2012,31.19,25.69467547,15.595,3.32,2.88,102348800,1.047366258,0.170499017,18,1,13,32,0.5625,0.03125,0.40625,4.05,261478.1392,257.47,0.144349576,0.475523291,0.35072738
9/24/2012,30.78,25.35691282,15.39,3.32,2.88,46825830,1.047366258,0.173945538,18,1,13,32,0.5625,0.03125,0.40625,4.05,258040.9466,254.805,0.144951026,0.57398525,0.317991884
9/25/2012,30.39,25.0356264,15.195,3.32,2.88,54275690,1.024730123,0.176626829,18,1,13,32,0.5625,0.03125,0.40625,4.05,254771.4219,252.46,0.243211431,0.665624152,0.319415508
9/26/2012,30.165,24.85026885,15.0825,3.32,2.88,54679300,1.024730123,0.177498895,18,1,13,32,0.5625,0.03125,0.40625,4.05,252885.1577,249.67,0.405584516,0.682592126,0.318777397
9/27/2012,30.16,24.8461498,15.08,3.32,2.88,47130850,1.024730123,0.17746299,18,1,13,32,0.5625,0.03125,0.40625,4.05,252843.2407,256.59,0.535303652,0.661725228,0.351062306
9/28/2012,29.76,24.51662526,14.88,3.32,2.87,54232060,1.024730123,0.182636983,18,1,13,32,0.5625,0.03125,0.40625,4.05,249489.8821,254.32,0.443728521,0.523100001,0.385711069
10/1/2012,29.49,24.2941962,14.745,3.32,2.87,54042530,1.024730123,0.181618087,19,1,14,34,0.558823529,0.029411765,0.411764706,4.05,247226.365,252.01,0.372800215,0.378230162,0.478043612
10/2/2012,29.66,24.43424413,14.83,3.32,2.87,43338810,1.024730123,0.172074824,19,1,14,34,0.558823529,0.029411765,0.411764706,4.05,248651.5424,250.6,0.361379302,0.27008692,0.583706613
10/3/2012,29.86,24.5990064,14.93,3.32,2.87,46664000,1.024730123,0.168326174,19,1,14,34,0.558823529,0.029411765,0.411764706,4.05,250328.2217,255.92,0.303759774,0.280832591,0.641646083
10/4/2012,30.03,24.73905432,15.015,3.32,2.87,43640870,1.024730123,0.169813168,19,1,14,34,0.558823529,0.029411765,0.411764706,4.05,251753.3991,260.47,0.249759885,0.352270414,0.669361871
10/5/2012,29.85,24.59076828,14.925,3.32,2.87,41135530,1.024730123,0.126021831,19,1,14,34,0.558823529,0.029411765,0.411764706,4.05,250244.3878,258.51,0.203592731,0.377865349,0.674473643
10/8/2012,29.78,24.53310149,14.89,3.32,2.87,29755570,1.024730123,0.120276692,19,1,14,34,0.558823529,0.029411765,0.411764706,4.05,249657.55,259.06,0.20753313,0.386976887,0.664334705
10/9/2012,29.28,24.12119582,14.64,3.32,2.87,45130560,1.208331642,0.129946128,19,1,14,34,0.558823529,0.029411765,0.411764706,4.05,246857.7228,250.96,0.134647688,0.386925201,0.644375098
10/10/2012,28.98,23.87405242,14.49,3.32,2.87,47227080,1.208331642,0.131673117,19,1,14,34,0.558823529,0.029411765,0.411764706,4.05,244328.4429,244.99,0.283637092,0.38332029,0.650396677
10/11/2012,28.95,23.84933808,14.475,3.32,2.87,41490760,1.208331642,0.131521901,19,1,14,34,0.558823529,0.029411765,0.411764706,4.05,244075.5149,244.22,0.437412848,0.363599291,0.674539525
10/12/2012,29.2,24.05529092,14.6,3.32,2.87,46466730,1.208331642,0.13478494,19,1,14,34,0.558823529,0.029411765,0.411764706,4.05,246183.2482,242.36,0.428684033,0.306224772,0.611110426
10/15/2012,29.51,24.31067243,14.755,3.32,2.87,42448470,1.208331642,0.136755032,19,1,14,34,0.558823529,0.029411765,0.411764706,4.05,248796.8374,244.18,0.334095795,0.350063883,0.517124145
10/16/2012,29.49,24.2941962,14.745,3.32,2.87,47745540,1.208331642,0.13660852,19,1,14,34,0.558823529,0.029411765,0.411764706,4.05,248628.2188,243.94,0.230282435,0.496140941,0.434857119
10/17/2012,29.59,24.37657734,14.795,3.32,2.87,44211740,1.208331642,0.138147883,19,1,14,34,0.558823529,0.029411765,0.411764706,4.05,249471.3121,247.49,0.268197688,0.593770775,0.388146695
10/18/2012,29.495,24.29831526,15.94054628,3.61,2.84,59238420,1.210409161,0.138072701,19,1,13,33,0.575757576,0.03030303,0.393939394,4.07692,248243.5612,244.85,0.267058046,0.686467325,0.356640408
10/19/2012,28.64,23.59395657,15.47846229,3.59,2.71,90476950,1.210409161,0.15574106,19,1,13,33,0.575757576,0.03030303,0.393939394,4.075,241047.4857,240,0.149231364,0.754752431,0.317611997
10/22/2012,28,23.06671732,15.13257487,3.59,2.71,83383980,1.210409161,0.167612267,19,1,13,33,0.575757576,0.03030303,0.393939394,4.075,235660.9497,233.78,0.396169156,0.757790889,0.383975756
10/23/2012,28.047,23.10543645,15.15797597,3.59,2.71,64418750,1.210409161,0.166493506,19,1,13,33,0.575757576,0.03030303,0.393939394,4.075,236056.5235,234.31,0.698852631,0.699033451,0.536386277
10/24/2012,27.9019,22.98590143,15.07955681,3.59,2.71,53329230,1.101084917,0.163768214,19,1,13,33,0.575757576,0.03030303,0.393939394,4.075,234835.2948,228.49,0.763108315,0.702687135,0.625081732
10/25/2012,27.88,22.96785996,15.06772097,3.59,2.73,54083790,1.101084917,0.163666464,19,1,14,34,0.558823529,0.029411765,0.411764706,4.04878,234650.9742,222.92,0.668567455,0.688749453,0.689063122
10/26/2012,28.21,23.2397177,15.24606918,3.59,2.73,57790000,1.101084917,0.171969487,19,1,14,34,0.558823529,0.029411765,0.411764706,4.04878,237428.4069,238.24,0.312993278,0.709832522,0.708749559
10/31/2012,28.54,23.51157544,15.42441738,3.59,2.73,69467690,1.101084917,0.175102777,19,1,14,34,0.558823529,0.029411765,0.411764706,4.04878,240205.8395,232.8931,0.13231588,0.816848761,0.69003395
11/1/2012,29.515,24.31479149,15.95135526,3.59,2.73,72047820,1.101084917,0.211856889,19,1,14,34,0.558823529,0.029411765,0.411764706,4.04878,248411.8904,232.14,0.271526964,0.783500541,0.645227575
11/2/2012,29.4998,24.30226956,15.94314043,3.59,2.73,57139340,1.101084917,0.210839281,19,1,14,34,0.558823529,0.029411765,0.411764706,4.04878,248283.9602,232.4224,0.673978614,0.735961303,0.660874341
11/5/2012,29.63,24.40952979,16.0135069,3.59,2.73,38071720,1.101084917,0.210024332,19,1,14,34,0.558823529,0.029411765,0.411764706,4.04878,249379.7836,234.33,0.747965847,0.650718982,0.684388013
11/6/2012,29.86,24.5990064,16.1378102,3.59,2.73,43408270,1.101084917,0.21088866,19,1,14,34,0.558823529,0.029411765,0.411764706,4.04878,251315.57,237.56,0.655067102,0.592849085,0.714667515
11/7/2012,29.08,23.95643356,15.7162599,3.59,2.73,57876860,1.101084917,0.229032526,19,1,14,34,0.558823529,0.029411765,0.411764706,4.04878,244750.7292,232.0608,0.506676335,0.823761241,0.755171201
11/8/2012,28.81,23.7340045,15.57033864,3.59,2.73,49841740,1.101084917,0.230726398,19,1,14,34,0.558823529,0.029411765,0.411764706,4.04878,242478.2844,227.35,0.283587214,1.051850499,0.739190761
11/9/2012,28.83,23.75048072,15.58114762,3.59,2.73,43295890,1.178241751,0.223924715,19,1,14,34,0.558823529,0.029411765,0.411764706,4.04878,242646.6136,226.31,0.424873638,1.194942806,0.720506628
11/12/2012,28.22,23.24795581,15.25147367,3.59,2.73,61112110,1.178241751,0.232999087,18,1,14,33,0.545454545,0.03030303,0.424242424,4.025,237512.5715,226.47,0.47829907,1.27344121,0.690595609
11/13/2012,27.0895,22.50001783,14.64049596,3.59,2.73,131689000,1.178241751,0.257172309,18,1,14,33,0.545454545,0.03030303,0.424242424,4.025,227997.7606,226.6,0.594011784,1.229676213,0.676730118
11/14/2012,26.84,22.29278792,14.50565391,3.59,2.73,76095410,1.178241751,0.25464873,18,1,14,33,0.545454545,0.03030303,0.424242424,4.025,225897.8533,222.95,0.80078652,1.052173744,0.796204102
11/15/2012,26.6607,22.14386479,14.40875138,3.59,2.73,50955600,1.178241751,0.249502977,18,1,14,33,0.545454545,0.03030303,0.424242424,4.025,224388.7815,220.599,0.943285243,0.914346463,0.907924447
11/16/2012,26.5209,22.0277496,14.3331966,3.59,2.73,64088290,1.178241751,0.249135735,18,1,14,33,0.545454545,0.03030303,0.424242424,4.025,223212.1601,225.23,0.947615894,0.771766278,1.02378982
11/19/2012,26.7277,22.1995137,14.44496147,3.59,2.73,57179240,1.178241751,0.251371991,18,1,14,33,0.545454545,0.03030303,0.424242424,4.025,224952.6845,229.71,0.679107154,0.537590757,1.131818785
11/20/2012,26.71,22.18481242,14.43539552,3.59,2.73,47070370,1.178241751,0.25168599,18,1,14,33,0.545454545,0.03030303,0.424242424,4.025,224803.7131,233.78,0.213741521,0.360915625,1.202580023
11/21/2012,26.95,22.38415181,14.56510331,3.59,2.73,66360250,1.178241751,0.23823737,18,1,14,33,0.545454545,0.03030303,0.424242424,4.025,226823.6641,238.03,0.115928094,0.380759758,1.268393302
11/23/2012,27.7,23.00708739,14.97044014,3.59,2.73,57845670,1.178241751,0.247938463,18,2,14,34,0.529411765,0.058823529,0.411764706,3.95122,233136.011,239.88,0.154941999,0.377408906,1.301180375
11/26/2012,27.385,22.74545444,14.80019867,3.59,2.73,85198660,1.178241751,0.250882955,18,2,14,34,0.529411765,0.058823529,0.411764706,3.95122,230484.8253,243.62,0.460881033,0.382278826,1.239426606
11/27/2012,27.08,22.49212731,14.63536169,3.59,2.73,45023850,1.304175443,0.253078654,18,2,14,34,0.529411765,0.058823529,0.411764706,3.95122,227917.8043,243.4017,0.434247404,0.395870154,1.167764994
11/28/2012,27.36,22.72468992,14.78668744,3.59,2.73,53018350,1.304175443,0.256104031,18,2,14,34,0.529411765,0.058823529,0.411764706,3.95122,230274.4138,247.11,0.385713624,0.436365077,1.063422478
11/29/2012,26.95,22.38415181,14.56510331,3.59,2.73,69558840,1.304175443,0.256789659,18,2,14,34,0.529411765,0.058823529,0.411764706,3.95122,226823.6641,251.27,0.292232784,0.439034993,0.866852948
11/30/2012,26.615,22.10590725,14.38405286,3.59,2.73,83690190,1.304175443,0.254503315,18,2,14,34,0.529411765,0.058823529,0.411764706,3.95122,224004.1492,252.05,0.292232784,0.444815945,0.749830251
12/3/2012,26.4294,21.95175146,14.28374551,3.59,2.73,53173720,1.304175443,0.217208613,18,2,14,34,0.529411765,0.058823529,0.411764706,3.95122,222442.0538,250.3291,0.318013364,0.373361476,0.645702892
12/4/2012,26.37,21.90241496,14.25164283,3.59,2.7037,49798320,1.304175443,0.216853347,18,2,14,34,0.529411765,0.058823529,0.411764706,3.95122,221942.1159,252.4881,0.370246097,0.318968515,0.48360038
12/5/2012,26.67,22.15158919,14.41377756,3.59,2.7037,68283730,1.304175443,0.22187098,18,2,14,34,0.529411765,0.058823529,0.411764706,3.95122,224467.0546,253.96,0.411514972,0.352983636,0.379215348
12/6/2012,26.725,22.19727113,14.44350226,3.59,2.7037,39186490,1.304175443,0.218739221,18,2,14,34,0.529411765,0.058823529,0.411764706,3.95122,224929.9601,253.37,0.228797229,0.332659757,0.37912157
12/7/2012,26.455,21.97301433,14.297581,3.59,2.7037,46179490,1.304175443,0.20535318,18,2,14,34,0.529411765,0.058823529,0.411764706,3.95122,222657.5152,253.2681,0.15450622,0.345790853,0.380813137
12/10/2012,26.94,22.375846,14.55969882,3.59,2.7037,47037880,1.304175443,0.218242715,18,2,14,34,0.529411765,0.058823529,0.411764706,3.95122,226739.4995,247.77,0.157297718,0.340442967,0.391925181
12/11/2012,27.32,22.69146669,14.76506948,3.59,2.7037,52288390,1.281004687,0.225678709,18,2,14,34,0.529411765,0.058823529,0.411764706,3.95122,229937.7553,250.69,0.226345974,0.323050134,0.382123592
12/12/2012,27.24,22.62502023,14.72183355,3.59,2.7037,43966240,1.281004687,0.21466828,18,2,14,34,0.529411765,0.058823529,0.411764706,3.95122,229264.4383,251.76,0.327540074,0.335892261,0.39657196
12/13/2012,27.11,22.51704473,14.65157517,3.59,2.6437,45080040,1.281004687,0.182590085,18,2,16,36,0.5,0.055555556,0.444444444,3.90698,228170.2981,251.25,0.359085644,0.328507145,0.401005837
12/14/2012,26.81,22.2678705,14.48944044,3.59,2.6437,42077470,1.281004687,0.183902633,18,2,16,36,0.5,0.055555556,0.444444444,3.90698,225645.3594,249.19,0.343467611,0.358842274,0.403242719
12/17/2012,27.095,22.50458602,14.64346843,3.59,2.7037,42053240,1.281004687,0.185760757,18,2,16,36,0.5,0.055555556,0.444444444,3.90698,228044.0512,253.86,0.210071416,0.271396082,0.347702096
12/18/2012,27.56,22.89080608,14.89477726,3.59,2.7037,50494940,1.281004687,0.192555383,18,2,16,36,0.5,0.055555556,0.444444444,3.90698,231957.7063,260.4,0.194357917,0.258436001,0.326034391
12/19/2012,27.31,22.68316089,14.75966499,3.59,2.7037,53523190,1.281004687,0.194861975,18,2,16,36,0.5,0.055555556,0.444444444,3.90698,229853.5906,257.99,0.271836348,0.286659399,0.368120355
12/20/2012,27.68,22.99047577,14.95963115,3.59,2.7037,52607250,1.281004687,0.199405808,18,2,16,36,0.5,0.055555556,0.444444444,3.90698,232967.6818,261.5,0.278513913,0.297680384,0.36395699
12/21/2012,27.45,22.79944219,14.83532786,3.59,2.7037,98779720,1.281004687,0.200480489,18,2,16,36,0.5,0.055555556,0.444444444,3.90698,231031.8954,256.92,0.351361637,0.360370565,0.415348741
12/24/2012,27.06,22.47551569,14.62455271,3.59,2.7037,20842330,1.281004687,0.182081912,18,2,16,36,0.5,0.055555556,0.444444444,3.90698,227749.475,258.62,0.226836946,0.37159576,0.422379107
12/26/2012,26.86,22.30939954,14.51646289,3.59,2.7037,31640950,1.098912852,0.179727945,18,2,16,36,0.5,0.055555556,0.444444444,3.90698,226066.1825,248.6314,0.239520354,0.402895035,0.390543577
12/27/2012,26.96,22.39245762,14.5705078,3.59,2.7037,39393930,1.098912852,0.176376255,18,2,16,36,0.5,0.055555556,0.444444444,3.90698,226907.8288,248.31,0.321822933,0.381417106,0.347449208
12/28/2012,26.55,22.0519195,14.34892367,3.59,2.7037,28248330,1.098912852,0.179455467,18,2,16,36,0.5,0.055555556,0.444444444,3.90698,223457.0791,245.18,0.348453727,0.396314533,0.330313704
12/31/2012,26.7097,22.18456325,14.43523339,3.59,2.7037,42757840,1.098912852,0.174007774,18,2,16,36,0.5,0.055555556,0.444444444,3.90698,224801.1882,250.87,0.326695577,0.353310924,0.347345375
1/2/2013,27.62,22.94064093,14.92720421,3.59,2.7037,52905500,1.098912852,0.204163635,18,2,16,36,0.5,0.055555556,0.444444444,3.90698,232462.694,257.31,0.202207117,0.337079529,0.318978685
1/3/2013,27.25,22.63332604,14.72723804,3.59,2.7037,48297740,1.098912852,0.208856169,18,2,16,36,0.5,0.055555556,0.444444444,3.90698,229348.6029,258.48,0.41059045,0.337194616,0.340630803
1/4/2013,26.74,22.20972985,14.451609,3.59,2.6637,52521020,1.098912852,0.220225033,17,2,17,36,0.472222222,0.055555556,0.472222222,3.86047,225056.207,259.15,0.428271197,0.360505491,0.338692305
1/7/2013,26.69,22.16820081,14.42458654,3.59,2.6637,37120060,1.098912852,0.216903071,17,2,17,36,0.472222222,0.055555556,0.472222222,3.86047,224635.3839,268.4592,0.446620217,0.357345162,0.353582484
1/8/2013,26.55,22.0519195,14.34892367,3.59,2.6637,44703080,1.098912852,0.217523367,17,2,17,36,0.472222222,0.055555556,0.472222222,3.86047,223457.0791,266.38,0.416789897,0.345851683,0.370458328
1/9/2013,26.7,22.17650662,14.42999103,3.59,2.6637,49047870,1.098912852,0.215388181,17,2,17,36,0.472222222,0.055555556,0.472222222,3.86047,224719.5485,266.35,0.449610943,0.360160458,0.390042197
1/10/2013,26.46,21.97716723,14.30028325,3.59,2.6637,71430810,1.037748354,0.207648527,17,2,18,37,0.459459459,0.054054054,0.486486486,3.83721,222699.5975,265.34,0.269128222,0.264163249,0.401564946
1/11/2013,26.83,22.28448212,14.50024942,3.59,2.6637,55518050,1.037748354,0.207540369,17,2,17,36,0.472222222,0.055555556,0.472222222,3.85714,225813.6886,267.94,0.118194755,0.264163249,0.401430568
1/14/2013,26.89,22.33431696,14.53267636,3.59,2.6637,48324340,1.037748354,0.207662485,17,2,17,36,0.472222222,0.055555556,0.472222222,3.85714,226318.6764,272.73,0.143631473,0.291397018,0.391629546
1/15/2013,27.21,22.60010281,14.70562008,3.52,2.6637,48244450,1.037748354,0.211402334,17,2,17,36,0.472222222,0.055555556,0.472222222,3.85714,229011.9444,271.9,0.181741575,0.293145773,0.333974644
1/16/2013,27.04,22.45890408,14.61374373,3.52,2.6637,41077370,1.037748354,0.208782201,17,2,17,36,0.472222222,0.055555556,0.472222222,3.85714,227581.1458,268.93,0.274353786,0.328750158,0.310015816
1/17/2013,27.25,22.63332604,14.72723804,3.52,2.6637,51685840,1.037748354,0.207266753,17,2,17,36,0.472222222,0.055555556,0.472222222,3.85714,229348.6029,270.48,0.279874972,0.352855022,0.30919132
1/18/2013,27.25,22.63332604,14.72723804,3.52,2.6637,52171310,1.037748354,0.198125958,17,2,17,36,0.472222222,0.055555556,0.472222222,3.85714,229348.6029,272.12,0.18676188,0.337777047,0.324262396
1/22/2013,27.15,22.55026796,14.67319313,3.52,2.5937,58656750,1.037748354,0.196045877,17,2,17,36,0.472222222,0.055555556,0.472222222,3.85714,228506.9566,270.19,0.15880806,0.352548956,0.336715616
1/23/2013,27.61,22.93233512,14.92179972,3.52,2.59,50387610,1.037748354,0.199313026,16,2,17,35,0.457142857,0.057142857,0.485714286,3.82927,232378.5294,268.11,0.088317609,0.356724746,0.325588224
1/24/2013,27.63,22.94894673,15.18158561,3.5375,2.6837,101739200,1.042730984,0.197061592,16,2,17,35,0.457142857,0.057142857,0.485714286,3.82927,231435.6469,273.62,0.214009346,0.357501344,0.3582856
1/25/2013,27.88,23.15659193,15.31895066,3.45,2.5985,81853110,0.890423761,0.191745815,16,2,17,35,0.457142857,0.057142857,0.485714286,3.825,233529.7081,283.99,0.224766546,0.312109828,0.359497003
1/28/2013,27.911,23.18233993,15.33598393,3.44,2.5985,56061490,0.890423761,0.189048624,16,2,17,35,0.457142857,0.057142857,0.485714286,3.825,233789.3717,276.04,0.299299181,0.301495697,0.420354725
1/29/2013,28.01,23.26456743,15.39038049,3.44,2.5985,49247860,0.890423761,0.189027526,16,2,17,35,0.457142857,0.057142857,0.485714286,3.825,234618.6199,260.35,0.304987213,0.277306269,0.463471446
1/30/2013,27.85,23.1316745,15.30246686,3.44,2.5985,43585530,0.890423761,0.180805666,16,2,17,35,0.457142857,0.057142857,0.485714286,3.825,233278.4207,272.764,0.178525068,0.218403907,0.496713839
1/31/2013,27.45,22.79944219,15.08268277,3.44,2.5985,50536150,0.890423761,0.189201456,16,2,17,35,0.457142857,0.057142857,0.485714286,3.825,229927.9228,265.5,0.140025712,0.248246383,0.483821957
2/1/2013,27.93,23.19812096,15.34642367,3.44,2.5985,55566440,0.890423761,0.160641551,16,2,17,35,0.457142857,0.057142857,0.485714286,3.825,233948.5203,265,0.215511485,0.280305964,0.453956543
2/4/2013,27.44,22.79113639,15.07718817,3.44,2.5985,50539940,0.890423761,0.165852185,16,2,17,35,0.457142857,0.057142857,0.485714286,3.825,229844.1603,259.98,0.220091345,0.27064263,0.401051796
2/5/2013,27.495,22.83681833,15.10740848,3.44,2.5985,35410360,0.890423761,0.150412053,16,2,17,35,0.457142857,0.057142857,0.485714286,3.825,230304.8538,266.89,0.271624741,0.265096963,0.361664894
2/6/2013,27.34,22.70807831,15.02224215,3.44,2.5985,41889570,0.890423761,0.151987247,16,2,17,35,0.457142857,0.057142857,0.485714286,3.825,229006.5358,262.22,0.237212984,0.246420057,0.320118683
2/7/2013,27.283,22.66073521,14.99092292,3.44,2.5985,38034070,0.890423761,0.15069461,16,2,17,35,0.457142857,0.057142857,0.485714286,3.825,228529.0899,260.23,0.230119534,0.271386891,0.312196474
2/8/2013,27.55,22.88250027,15.13762879,3.44,2.5985,33320440,0.890423761,0.152838811,16,2,17,35,0.457142857,0.057142857,0.485714286,3.825,230765.5473,261.95,0.255531407,0.292252478,0.289363703
2/11/2013,27.86,23.13998031,15.30796146,3.44,2.5985,32248150,0.956192278,0.151341795,16,2,17,35,0.457142857,0.057142857,0.485714286,3.825,233362.1832,257.21,0.109637129,0.300683592,0.276079561
2/12/2013,27.88,23.15659193,15.31895066,3.44,2.5985,35991330,0.956192278,0.145574053,16,2,17,35,0.457142857,0.057142857,0.485714286,3.825,233529.7081,258.7,0.22619527,0.305000929,0.267974803
2/13/2013,28.03,23.28117904,15.40136969,3.44,2.5985,41716060,0.956192278,0.146087444,16,2,17,35,0.457142857,0.057142857,0.485714286,3.825,234786.1448,269.47,0.280657799,0.292511652,0.240216807
2/14/2013,28.04,23.28948485,15.4068643,3.44,2.5985,32663450,0.956192278,0.141677248,16,2,17,35,0.457142857,0.057142857,0.485714286,3.825,234869.9073,269.24,0.30048594,0.269789548,0.256101765
2/15/2013,28.01,23.26456743,15.39038049,3.44,2.5985,49657740,0.956192278,0.139242158,16,2,17,35,0.457142857,0.057142857,0.485714286,3.825,234618.6199,265.09,0.198166597,0.200306016,0.26933714
2/19/2013,28.045,23.48649365,15.4096116,3.44,2.5985,38806870,0.956192278,0.140334584,16,2,17,35,0.457142857,0.057142857,0.485714286,3.825,234911.7885,269.75,0.086775573,0.235589686,0.276506988
2/20/2013,27.87,23.3399386,15.31345606,3.44,2.6285,44112450,0.956192278,0.142975219,16,2,17,35,0.457142857,0.057142857,0.485714286,3.825,233445.9456,266.41,0.068956508,0.277208806,0.284523127
2/21/2013,27.49,23.02170477,15.10466118,3.44,2.6285,49085540,0.956192278,0.151514251,15,2,17,34,0.441176471,0.058823529,0.5,3.8,230262.9726,265.94,0.073348483,0.27546375,0.277508095
